order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
OI3000,O2000,P1193,4,134.82,13.48,485.36
OI3001,O2001,P1071,4,91.83,13.77,312.24
OI3002,O2002,P1049,2,161.37,24.21,274.32
OI3003,O2003,P1099,2,196.05,19.61,352.88
OI3004,O2004,P1158,3,111.60,5.58,318.06
OI3005,O2005,P1175,3,190.33,9.52,542.43
OI3006,O2006,P1042,1,114.34,0.00,114.34
OI3007,O2007,P1155,2,38.55,1.93,73.24
OI3008,O2008,P1073,4,226.94,0.00,907.76
OI3009,O2009,P1034,1,69.40,10.41,58.99
OI3010,O2010,P1073,2,226.94,0.00,453.88
OI3011,O2011,P1116,2,91.97,0.00,183.94
OI3012,O2012,P1166,3,60.12,9.02,153.30
OI3013,O2013,P1064,4,209.86,31.48,713.52
OI3014,O2014,P1183,1,191.10,9.55,181.55
OI3015,O2015,P1038,2,57.71,8.66,98.10
OI3016,O2016,P1174,2,87.11,4.36,165.50
OI3017,O2017,P1194,1,35.54,3.55,31.99
OI3018,O2018,P1168,2,48.33,2.42,91.82
OI3019,O2019,P1195,3,117.56,0.00,352.68
OI3020,O2020,P1111,2,203.33,0.00,406.66
OI3021,O2021,P1182,4,127.80,19.17,434.52
OI3022,O2022,P1065,1,237.63,0.00,237.63
OI3023,O2023,P1195,3,117.56,17.63,299.79
OI3024,O2024,P1183,4,191.10,28.66,649.76
OI3025,O2025,P1079,2,76.31,0.00,152.62
OI3026,O2026,P1146,3,214.71,21.47,579.72
OI3027,O2027,P1062,1,35.15,1.76,33.39
OI3028,O2028,P1014,3,188.88,9.44,538.32
OI3029,O2029,P1137,2,195.69,29.35,332.68
OI3030,O2030,P1022,1,136.74,6.84,129.90
OI3031,O2031,P1098,2,58.21,5.82,104.78
OI3032,O2032,P1049,3,161.37,16.14,435.69
OI3033,O2033,P1073,3,226.94,11.35,646.77
OI3034,O2034,P1006,3,233.66,0.00,700.98
OI3035,O2035,P1128,3,96.34,4.82,274.56
OI3036,O2036,P1014,2,188.88,28.33,321.10
OI3037,O2037,P1037,4,37.57,0.00,150.28
OI3038,O2038,P1045,2,111.04,0.00,222.08
OI3039,O2039,P1197,1,202.57,30.39,172.18
OI3040,O2040,P1190,4,63.45,0.00,253.80
OI3041,O2041,P1040,4,78.98,7.90,284.32
OI3042,O2042,P1101,4,60.08,0.00,240.32
OI3043,O2043,P1039,1,116.78,5.84,110.94
OI3044,O2044,P1191,3,226.91,34.04,578.61
OI3045,O2045,P1010,1,162.19,16.22,145.97
OI3046,O2046,P1125,1,211.29,31.69,179.60
OI3047,O2047,P1193,2,134.82,13.48,242.68
OI3048,O2048,P1151,4,231.79,0.00,927.16
OI3049,O2049,P1172,3,210.89,21.09,569.40
OI3050,O2050,P1107,3,207.68,0.00,623.04
OI3051,O2051,P1028,1,149.14,0.00,149.14
OI3052,O2052,P1120,1,184.84,27.73,157.11
OI3053,O2053,P1105,2,9.95,0.99,17.92
OI3054,O2054,P1006,4,233.66,23.37,841.16
OI3055,O2055,P1068,1,197.75,9.89,187.86
OI3056,O2056,P1112,4,155.43,23.31,528.48
OI3057,O2057,P1055,1,40.20,2.01,38.19
OI3058,O2058,P1036,2,18.16,0.91,34.50
OI3059,O2059,P1018,1,134.48,13.45,121.03
OI3060,O2060,P1097,3,235.78,23.58,636.60
OI3061,O2061,P1162,4,109.86,5.49,417.48
OI3062,O2062,P1047,1,138.26,6.91,131.35
OI3063,O2063,P1198,1,22.46,1.12,21.34
OI3064,O2064,P1015,2,119.72,5.99,227.46
OI3065,O2065,P1176,3,5.47,0.82,13.95
OI3066,O2066,P1091,2,58.42,8.76,99.32
OI3067,O2067,P1086,4,141.73,21.26,481.88
OI3068,O2068,P1077,4,111.25,16.69,378.24
OI3069,O2069,P1126,1,221.94,0.00,221.94
OI3070,O2070,P1075,2,135.76,0.00,271.52
OI3071,O2071,P1017,2,54.21,5.42,97.58
OI3072,O2072,P1042,2,114.34,5.72,217.24
OI3073,O2073,P1112,2,155.43,15.54,279.78
OI3074,O2074,P1162,2,109.86,16.48,186.76
OI3075,O2075,P1034,4,69.40,3.47,263.72
OI3076,O2076,P1041,3,62.13,6.21,167.76
OI3077,O2077,P1022,2,136.74,13.67,246.14
OI3078,O2078,P1184,3,84.20,4.21,239.97
OI3079,O2079,P1069,2,171.73,8.59,326.28
OI3080,O2080,P1084,2,108.23,10.82,194.82
OI3081,O2081,P1168,1,48.33,2.42,45.91
OI3082,O2082,P1001,4,12.43,0.00,49.72
OI3083,O2083,P1053,1,192.60,0.00,192.60
OI3084,O2084,P1042,4,114.34,0.00,457.36
OI3085,O2085,P1064,3,209.86,10.49,598.11
OI3086,O2086,P1117,2,65.98,9.90,112.16
OI3087,O2087,P1186,2,95.10,0.00,190.20
OI3088,O2088,P1169,3,43.65,2.18,124.41
OI3089,O2089,P1090,2,88.65,13.30,150.70
OI3090,O2090,P1041,1,62.13,0.00,62.13
OI3091,O2091,P1120,3,184.84,18.48,499.08
OI3092,O2092,P1116,2,91.97,4.60,174.74
OI3093,O2093,P1102,4,145.93,0.00,583.72
OI3094,O2094,P1137,1,195.69,29.35,166.34
OI3095,O2095,P1010,1,162.19,8.11,154.08
OI3096,O2096,P1151,3,231.79,11.59,660.60
OI3097,O2097,P1170,1,165.56,0.00,165.56
OI3098,O2098,P1026,4,63.47,3.17,241.20
OI3099,O2099,P1185,2,128.18,12.82,230.72
OI3100,O2100,P1002,2,161.86,8.09,307.54
OI3101,O2101,P1069,2,171.73,0.00,343.46
OI3102,O2102,P1001,3,12.43,0.00,37.29
OI3103,O2103,P1159,1,22.54,1.13,21.41
OI3104,O2104,P1028,2,149.14,0.00,298.28
OI3105,O2105,P1156,3,58.86,8.83,150.09
OI3106,O2106,P1179,4,197.51,19.75,711.04
OI3107,O2107,P1121,1,198.49,9.92,188.57
OI3108,O2108,P1185,3,128.18,6.41,365.31
OI3109,O2109,P1005,3,163.65,16.37,441.84
OI3110,O2110,P1190,2,63.45,0.00,126.90
OI3111,O2111,P1192,3,43.27,6.49,110.34
OI3112,O2112,P1035,1,42.38,2.12,40.26
OI3113,O2113,P1174,1,87.11,8.71,78.40
OI3114,O2114,P1163,3,223.16,0.00,669.48
OI3115,O2115,P1021,1,104.76,10.48,94.28
OI3116,O2116,P1176,2,5.47,0.00,10.94
OI3117,O2117,P1146,2,214.71,0.00,429.42
OI3118,O2118,P1150,4,204.73,10.24,777.96
OI3119,O2119,P1049,2,161.37,8.07,306.60
OI3120,O2120,P1039,4,116.78,17.52,397.04
OI3121,O2121,P1194,4,35.54,1.78,135.04
OI3122,O2122,P1157,4,98.56,9.86,354.80
OI3123,O2123,P1157,3,98.56,9.86,266.10
OI3124,O2124,P1175,4,190.33,9.52,723.24
OI3125,O2125,P1043,3,240.85,24.09,650.28
OI3126,O2126,P1078,1,45.00,6.75,38.25
OI3127,O2127,P1044,2,89.06,4.45,169.22
OI3128,O2128,P1047,2,138.26,20.74,235.04
OI3129,O2129,P1001,2,12.43,1.86,21.14
OI3130,O2130,P1174,4,87.11,4.36,331.00
OI3131,O2131,P1078,4,45.00,2.25,171.00
OI3132,O2132,P1127,1,24.08,3.61,20.47
OI3133,O2133,P1069,4,171.73,25.76,583.88
OI3134,O2134,P1035,4,42.38,0.00,169.52
OI3135,O2135,P1111,4,203.33,30.50,691.32
OI3136,O2136,P1146,2,214.71,10.74,407.94
OI3137,O2137,P1017,4,54.21,8.13,184.32
OI3138,O2138,P1181,4,98.18,0.00,392.72
OI3139,O2139,P1113,4,196.77,0.00,787.08
OI3140,O2140,P1077,3,111.25,5.56,317.07
OI3141,O2141,P1169,4,43.65,2.18,165.88
OI3142,O2142,P1156,4,58.86,0.00,235.44
OI3143,O2143,P1188,1,97.67,4.88,92.79
OI3144,O2144,P1062,4,35.15,5.27,119.52
OI3145,O2145,P1138,3,28.07,4.21,71.58
OI3146,O2146,P1127,4,24.08,2.41,86.68
OI3147,O2147,P1150,3,204.73,20.47,552.78
OI3148,O2148,P1028,4,149.14,22.37,507.08
OI3149,O2149,P1086,2,141.73,14.17,255.12
OI3150,O2150,P1035,1,42.38,2.12,40.26
OI3151,O2151,P1034,1,69.40,6.94,62.46
OI3152,O2152,P1118,1,73.28,3.66,69.62
OI3153,O2153,P1087,1,193.33,0.00,193.33
OI3154,O2154,P1005,4,163.65,24.55,556.40
OI3155,O2155,P1127,1,24.08,0.00,24.08
OI3156,O2156,P1011,4,118.78,0.00,475.12
OI3157,O2157,P1075,2,135.76,6.79,257.94
OI3158,O2158,P1047,3,138.26,13.83,373.29
OI3159,O2159,P1161,1,249.99,25.00,224.99
OI3160,O2160,P1103,3,193.86,29.08,494.34
OI3161,O2161,P1107,3,207.68,31.15,529.59
OI3162,O2162,P1030,4,238.97,35.85,812.48
OI3163,O2163,P1163,1,223.16,22.32,200.84
OI3164,O2164,P1148,4,236.00,0.00,944.00
OI3165,O2165,P1052,3,56.88,8.53,145.05
OI3166,O2166,P1175,2,190.33,19.03,342.60
OI3167,O2167,P1097,1,235.78,11.79,223.99
OI3168,O2168,P1092,1,46.34,0.00,46.34
OI3169,O2169,P1124,3,115.04,5.75,327.87
OI3170,O2170,P1081,3,184.66,0.00,553.98
OI3171,O2171,P1090,3,88.65,4.43,252.66
OI3172,O2172,P1193,3,134.82,13.48,364.02
OI3173,O2173,P1095,3,102.86,10.29,277.71
OI3174,O2174,P1104,4,157.09,23.56,534.12
OI3175,O2175,P1012,3,232.70,0.00,698.10
OI3176,O2176,P1021,2,104.76,5.24,199.04
OI3177,O2177,P1182,1,127.80,6.39,121.41
OI3178,O2178,P1096,3,71.03,3.55,202.44
OI3179,O2179,P1137,1,195.69,19.57,176.12
OI3180,O2180,P1159,2,22.54,1.13,42.82
OI3181,O2181,P1001,4,12.43,1.24,44.76
OI3182,O2182,P1131,2,27.86,4.18,47.36
OI3183,O2183,P1145,2,157.07,23.56,267.02
OI3184,O2184,P1027,2,29.94,4.49,50.90
OI3185,O2185,P1136,2,53.57,5.36,96.42
OI3186,O2186,P1188,3,97.67,0.00,293.01
OI3187,O2187,P1061,2,118.20,5.91,224.58
OI3188,O2188,P1149,3,208.15,20.82,561.99
OI3189,O2189,P1152,3,9.02,1.35,23.01
OI3190,O2190,P1019,3,114.08,17.11,290.91
OI3191,O2191,P1002,4,161.86,16.19,582.68
OI3192,O2192,P1024,1,248.25,37.24,211.01
OI3193,O2193,P1089,1,240.86,0.00,240.86
OI3194,O2194,P1085,1,146.03,7.30,138.73
OI3195,O2195,P1149,2,208.15,31.22,353.86
OI3196,O2196,P1044,3,89.06,0.00,267.18
OI3197,O2197,P1196,1,147.19,14.72,132.47
OI3198,O2198,P1124,4,115.04,0.00,460.16
OI3199,O2199,P1092,4,46.34,4.63,166.84
