payment_id,order_id,payment_date,payment_method,amount,status,transaction_id
PAY4000,O2000,2025-05-22,Gift Card,529.33,Completed,TXN-2B07D7D6CE
PAY4001,O2001,2025-07-30,Apple Pay,341.09,Completed,TXN-6FA65C3EC0
PAY4002,O2002,2025-01-31,Apple Pay,293.52,Completed,TXN-BD870D7214
PAY4003,O2003,2025-04-07,Credit Card,377.58,Completed,TXN-CFF9A96E3A
PAY4004,O2004,2025-11-05,Apple Pay,347.31,Completed,TXN-7D13DC2BDE
PAY4005,O2005,2025-04-12,PayPal,580.40,Completed,TXN-53A191888C
PAY4006,O2006,2025-04-02,Apple Pay,122.34,Completed,TXN-3BF376462B
PAY4007,O2007,2025-07-02,Gift Card,78.37,Completed,TXN-90ED29BA9C
PAY4008,O2008,2025-07-12,Gift Card,981.29,Completed,TXN-A7510AAB88
PAY4009,O2009,2025-04-21,Gift Card,26.11,Failed,TXN-53C025DB25
PAY4010,O2010,2025-07-21,Gift Card,0.00,Refunded,TXN-C504028C7C
PAY4011,O2011,2025-01-04,Credit Card,203.81,Completed,TXN-810D10D2D0
PAY4012,O2012,2025-02-05,Google Pay,174.02,Completed,TXN-C4A43D95AF
PAY4013,O2013,2025-06-11,Gift Card,770.46,Pending,TXN-32CFFB6076
PAY4014,O2014,2024-12-29,Credit Card,198.25,Completed,TXN-79DF81300C
PAY4015,O2015,2025-09-18,Gift Card,0.00,Refunded,TXN-F92A45D33B
PAY4016,O2016,2025-03-05,Google Pay,0.00,Refunded,TXN-C36A0072EA
PAY4017,O2017,2024-12-13,Google Pay,41.22,Completed,TXN-C8B35DBAD3
PAY4018,O2018,2025-03-02,PayPal,98.25,Completed,TXN-962A9D3165
PAY4019,O2019,2025-07-08,Apple Pay,0.00,Refunded,TXN-302E6FF02C
PAY4020,O2020,2025-07-15,PayPal,445.12,Completed,TXN-7451E5E857
PAY4021,O2021,2025-08-01,Gift Card,468.93,Completed,TXN-3B6ACAB554
PAY4022,O2022,2025-03-25,Gift Card,258.25,Completed,TXN-B65DE524DC
PAY4023,O2023,2025-04-29,Credit Card,330.77,Completed,TXN-4B634F1E93
PAY4024,O2024,2025-08-21,Gift Card,705.23,Pending,TXN-997649A96B
PAY4025,O2025,2025-05-27,PayPal,163.30,Completed,TXN-882D90CA20
PAY4026,O2026,2025-04-29,Gift Card,627.29,Completed,TXN-FE8CF682A6
PAY4027,O2027,2025-03-22,Google Pay,42.72,Completed,TXN-AB8DA50EA8
PAY4028,O2028,2025-04-21,Apple Pay,585.99,Pending,TXN-53DD121E17
PAY4029,O2029,2025-11-03,Gift Card,355.97,Completed,TXN-9F75BFFE46
PAY4030,O2030,2025-08-03,Credit Card,142.98,Completed,TXN-4C6AD4E300
PAY4031,O2031,2025-01-31,Google Pay,0.00,Refunded,TXN-02123781F6
PAY4032,O2032,2025-08-19,Gift Card,0.00,Refunded,TXN-E3724ACAAA
PAY4033,O2033,2025-10-11,Credit Card,702.03,Completed,TXN-528B19397D
PAY4034,O2034,2025-03-01,PayPal,754.04,Completed,TXN-CD362E2F64
PAY4035,O2035,2025-04-18,Gift Card,300.77,Completed,TXN-EB0FBE6596
PAY4036,O2036,2025-07-12,Credit Card,0.00,Refunded,TXN-813BDA7681
PAY4037,O2037,2025-02-22,PayPal,164.79,Completed,TXN-57733D9C6F
PAY4038,O2038,2025-05-04,Apple Pay,247.62,Pending,TXN-6EE39DD725
PAY4039,O2039,2025-03-15,Credit Card,0.00,Refunded,TXN-4C2DAB5430
PAY4040,O2040,2025-02-01,Credit Card,278.56,Completed,TXN-B731A41625
PAY4041,O2041,2025-09-27,Google Pay,304.22,Completed,TXN-2D7742400F
PAY4042,O2042,2025-06-19,Google Pay,261.13,Completed,TXN-974CA02FBD
PAY4043,O2043,2024-12-06,Apple Pay,0.00,Refunded,TXN-1D75A024B1
PAY4044,O2044,2025-02-26,Credit Card,289.41,Failed,TXN-7771937F78
PAY4045,O2045,2025-05-09,Google Pay,166.18,Completed,TXN-6F76A05E1A
PAY4046,O2046,2025-06-12,Gift Card,0.00,Refunded,TXN-19999B1CE8
PAY4047,O2047,2025-06-07,Credit Card,263.66,Completed,TXN-CAB2D4814B
PAY4048,O2048,2025-07-09,Google Pay,999.05,Completed,TXN-3A0E1479B3
PAY4049,O2049,2024-12-22,Apple Pay,619.25,Completed,TXN-E2459733B3
PAY4050,O2050,2025-01-22,Apple Pay,0.00,Refunded,TXN-4173754415
PAY4051,O2051,2024-12-04,PayPal,166.57,Completed,TXN-1707F0AE0A
PAY4052,O2052,2025-04-02,Credit Card,172.10,Pending,TXN-B1184D8AE3
PAY4053,O2053,2025-06-04,Credit Card,29.16,Completed,TXN-5497D36DE0
PAY4054,O2054,2025-08-12,Credit Card,904.03,Pending,TXN-A121EBFAE7
PAY4055,O2055,2025-02-23,Google Pay,208.00,Completed,TXN-CF7EEF5048
PAY4056,O2056,2025-07-19,Apple Pay,569.46,Pending,TXN-BF0741481B
PAY4057,O2057,2025-02-26,Google Pay,44.85,Completed,TXN-A7052AA791
PAY4058,O2058,2025-03-25,Gift Card,46.91,Pending,TXN-340A488B46
PAY4059,O2059,2025-06-25,Google Pay,136.49,Pending,TXN-4FFFB221CB
PAY4060,O2060,2025-05-31,Credit Card,0.00,Refunded,TXN-BBDB9634C9
PAY4061,O2061,2025-10-27,Apple Pay,450.69,Completed,TXN-9FBE2DAEBB
PAY4062,O2062,2025-02-13,Apple Pay,0.00,Refunded,TXN-B267D015B3
PAY4063,O2063,2025-09-19,Google Pay,22.83,Completed,TXN-C26381B12B
PAY4064,O2064,2025-10-13,Apple Pay,247.37,Completed,TXN-25457AC851
PAY4065,O2065,2024-11-27,Credit Card,1.52,Failed,TXN-A84282E1B0
PAY4066,O2066,2025-11-07,Apple Pay,110.26,Completed,TXN-0939B3CF43
PAY4067,O2067,2025-06-16,Gift Card,522.60,Completed,TXN-DF1FF77D7D
PAY4068,O2068,2024-12-28,Credit Card,404.72,Completed,TXN-F0C6B22901
PAY4069,O2069,2025-01-11,PayPal,247.47,Pending,TXN-9F8AFF47A9
PAY4070,O2070,2025-11-03,Credit Card,0.00,Refunded,TXN-5B09FBDF23
PAY4071,O2071,2025-07-25,PayPal,111.40,Completed,TXN-8679221D6E
PAY4072,O2072,2024-11-16,Apple Pay,232.45,Completed,TXN-494456E312
PAY4073,O2073,2025-08-09,Credit Card,303.35,Pending,TXN-519BD9FEAE
PAY4074,O2074,2024-12-25,Credit Card,199.83,Completed,TXN-05EF63FA59
PAY4075,O2075,2025-08-15,Gift Card,282.18,Completed,TXN-746D316E0A
PAY4076,O2076,2025-09-05,PayPal,183.49,Completed,TXN-01F42F769A
PAY4077,O2077,2025-01-19,Gift Card,270.36,Completed,TXN-8F29241B8F
PAY4078,O2078,2025-02-22,Apple Pay,266.76,Completed,TXN-C50ED3AA01
PAY4079,O2079,2025-07-31,Gift Card,0.00,Refunded,TXN-0C4051352F
PAY4080,O2080,2025-04-20,Google Pay,218.45,Completed,TXN-2D67CD2091
PAY4081,O2081,2025-09-30,Google Pay,53.11,Pending,TXN-7C7406060C
PAY4082,O2082,2025-10-25,PayPal,53.20,Completed,TXN-9A80819DAB
PAY4083,O2083,2024-12-03,Gift Card,213.07,Completed,TXN-8BA8F8078D
PAY4084,O2084,2025-11-01,PayPal,489.38,Completed,TXN-F78B8FE871
PAY4085,O2085,2025-04-23,Gift Card,646.97,Completed,TXN-7C563EEC5D
PAY4086,O2086,2025-07-14,PayPal,120.01,Completed,TXN-D51510382E
PAY4087,O2087,2025-06-12,Gift Card,207.50,Completed,TXN-3385F6F04A
PAY4088,O2088,2025-09-01,Gift Card,137.11,Completed,TXN-90E91B68CE
PAY4089,O2089,2025-04-02,Apple Pay,165.24,Completed,TXN-2BBA851EC5
PAY4090,O2090,2025-08-16,PayPal,73.47,Completed,TXN-F0023D4A96
PAY4091,O2091,2025-10-26,Google Pay,538.01,Completed,TXN-90D23E1668
PAY4092,O2092,2025-09-02,PayPal,196.96,Pending,TXN-22B9550177
PAY4093,O2093,2025-03-18,Google Pay,624.58,Completed,TXN-2A10CE3D9C
PAY4094,O2094,2025-04-21,Apple Pay,20.13,Failed,TXN-B8392CC448
PAY4095,O2095,2024-11-17,Gift Card,171.86,Completed,TXN-8E08A7CA3C
PAY4096,O2096,2025-07-04,PayPal,0.00,Refunded,TXN-C577225239
PAY4097,O2097,2025-02-06,PayPal,181.14,Completed,TXN-36636B0866
PAY4098,O2098,2025-01-17,Credit Card,265.07,Completed,TXN-7868709444
PAY4099,O2099,2025-02-03,Gift Card,256.86,Completed,TXN-A4892516DD
PAY4100,O2100,2025-05-05,PayPal,336.06,Completed,TXN-50777A233C
PAY4101,O2101,2024-12-10,Gift Card,0.00,Refunded,TXN-0E2B12B045
PAY4102,O2102,2025-03-11,Google Pay,46.89,Completed,TXN-7808C1F889
PAY4103,O2103,2024-12-01,PayPal,32.90,Completed,TXN-06CE91435D
PAY4104,O2104,2025-01-08,PayPal,0.00,Refunded,TXN-1B790A03D5
PAY4105,O2105,2025-05-22,PayPal,164.59,Completed,TXN-14251C150A
PAY4106,O2106,2025-09-27,Credit Card,760.81,Completed,TXN-1221F444E6
PAY4107,O2107,2025-06-05,PayPal,205.76,Completed,TXN-1C0A6B517E
PAY4108,O2108,2025-06-25,Apple Pay,0.00,Refunded,TXN-7DAA866417
PAY4109,O2109,2025-04-07,Apple Pay,479.76,Completed,TXN-FAE2EA2264
PAY4110,O2110,2025-05-30,Apple Pay,145.77,Completed,TXN-CD29CE3F1D
PAY4111,O2111,2025-08-20,Apple Pay,118.06,Completed,TXN-2F747D646D
PAY4112,O2112,2025-09-28,Apple Pay,47.07,Completed,TXN-C61F4C386C
PAY4113,O2113,2025-01-17,Apple Pay,90.88,Completed,TXN-DCC209C516
PAY4114,O2114,2025-01-21,Credit Card,720.33,Completed,TXN-54E47197BD
PAY4115,O2115,2024-12-17,Gift Card,110.87,Pending,TXN-5BDC5480D8
PAY4116,O2116,2025-11-14,Gift Card,0.00,Refunded,TXN-DAF2242BC6
PAY4117,O2117,2025-08-17,Google Pay,0.00,Refunded,TXN-E3E7DEFAF3
PAY4118,O2118,2024-11-21,Apple Pay,836.41,Completed,TXN-E4981AA106
PAY4119,O2119,2025-08-15,Google Pay,328.06,Completed,TXN-D4C4FA726E
PAY4120,O2120,2025-07-29,Apple Pay,212.78,Failed,TXN-F1978D639E
PAY4121,O2121,2025-04-18,Apple Pay,148.48,Completed,TXN-3F3CC0D6E2
PAY4122,O2122,2024-12-07,Credit Card,379.64,Completed,TXN-9BED6E4FED
PAY4123,O2123,2025-04-06,Gift Card,284.73,Completed,TXN-6C89E5C460
PAY4124,O2124,2025-01-24,Apple Pay,777.86,Completed,TXN-24F5597326
PAY4125,O2125,2025-05-02,Apple Pay,699.79,Completed,TXN-4CB3FEF613
PAY4126,O2126,2025-10-19,PayPal,40.93,Completed,TXN-416D660090
PAY4127,O2127,2025-09-11,Credit Card,185.06,Completed,TXN-17FD376440
PAY4128,O2128,2025-05-21,Google Pay,0.00,Refunded,TXN-AAB5AB194C
PAY4129,O2129,2025-08-02,Credit Card,32.61,Completed,TXN-C59ACEA9F3
PAY4130,O2130,2025-05-03,Credit Card,354.17,Completed,TXN-67CD159A2A
PAY4131,O2131,2025-08-24,Gift Card,186.96,Pending,TXN-3DEE3F65AB
PAY4132,O2132,2024-12-25,Google Pay,28.89,Completed,TXN-3FF3281DF3
PAY4133,O2133,2025-02-18,PayPal,624.75,Pending,TXN-6D45B12B9E
PAY4134,O2134,2025-07-17,Google Pay,42.62,Failed,TXN-A268951A45
PAY4135,O2135,2025-08-05,Gift Card,743.70,Completed,TXN-2B58B06750
PAY4136,O2136,2024-12-28,PayPal,443.49,Completed,TXN-F5C522D8E8
PAY4137,O2137,2025-01-14,Apple Pay,197.22,Completed,TXN-8D0BDC9A15
PAY4138,O2138,2025-08-13,Google Pay,66.37,Failed,TXN-34C98C8F7C
PAY4139,O2139,2025-04-04,PayPal,0.00,Refunded,TXN-84F1134F19
PAY4140,O2140,2024-12-16,Google Pay,346.25,Completed,TXN-7C07DD337E
PAY4141,O2141,2025-10-03,Gift Card,0.00,Refunded,TXN-F9BC3CD943
PAY4142,O2142,2024-12-18,Gift Card,258.91,Completed,TXN-D2D0C3CC8A
PAY4143,O2143,2024-12-14,Apple Pay,0.00,Refunded,TXN-8FA5DD0379
PAY4144,O2144,2025-05-03,Apple Pay,131.88,Completed,TXN-D23459C134
PAY4145,O2145,2025-08-09,PayPal,76.59,Completed,TXN-198A8C6EEC
PAY4146,O2146,2025-08-25,Gift Card,92.75,Completed,TXN-72B66FCE57
PAY4147,O2147,2025-06-17,Credit Card,591.47,Completed,TXN-ED25DB513F
PAY4148,O2148,2025-04-23,Gift Card,542.58,Completed,TXN-E91D6A4436
PAY4149,O2149,2024-12-18,PayPal,272.98,Completed,TXN-179C49F2AB
PAY4150,O2150,2024-11-26,PayPal,53.07,Completed,TXN-DB6997DE8C
PAY4151,O2151,2024-12-10,Apple Pay,73.82,Pending,TXN-C5727B085B
PAY4152,O2152,2024-12-16,Gift Card,78.48,Pending,TXN-B848754088
PAY4153,O2153,2025-08-12,Google Pay,0.00,Refunded,TXN-5ADD4F829C
PAY4154,O2154,2025-07-19,Google Pay,0.00,Refunded,TXN-30FA515416
PAY4155,O2155,2024-12-23,Gift Card,35.76,Completed,TXN-17EA711D2A
PAY4156,O2156,2024-12-28,Credit Card,508.38,Completed,TXN-E3F96A56F5
PAY4157,O2157,2025-03-14,Credit Card,282.99,Pending,TXN-A73284B55A
PAY4158,O2158,2025-03-25,Apple Pay,406.41,Pending,TXN-0B2FE98008
PAY4159,O2159,2024-12-29,Google Pay,240.74,Completed,TXN-C88A13DB9A
PAY4160,O2160,2025-08-15,PayPal,528.94,Completed,TXN-C6EE4A2ED7
PAY4161,O2161,2025-04-04,PayPal,576.65,Completed,TXN-3ADD1605E4
PAY4162,O2162,2024-11-22,Gift Card,873.34,Completed,TXN-F7329D4D5C
PAY4163,O2163,2025-02-20,Gift Card,221.89,Completed,TXN-A4A5A4F2E3
PAY4164,O2164,2025-04-18,Apple Pay,1017.07,Completed,TXN-22EB917571
PAY4165,O2165,2025-09-22,Gift Card,159.19,Completed,TXN-F973F318F9
PAY4166,O2166,2025-09-10,Credit Card,15.39,Failed,TXN-062C197268
PAY4167,O2167,2025-03-11,Apple Pay,249.66,Completed,TXN-230AB16D81
PAY4168,O2168,2025-11-17,Credit Card,49.58,Completed,TXN-7566B1349A
PAY4169,O2169,2025-02-16,PayPal,350.82,Completed,TXN-50D19CFB6B
PAY4170,O2170,2024-11-29,Google Pay,0.00,Refunded,TXN-5E3922F5AC
PAY4171,O2171,2024-11-21,Gift Card,22.20,Failed,TXN-1249B62D73
PAY4172,O2172,2025-09-17,PayPal,393.49,Completed,TXN-69386745B7
PAY4173,O2173,2025-06-15,Gift Card,301.14,Completed,TXN-036CF80AA4
PAY4174,O2174,2024-12-16,Apple Pay,571.51,Completed,TXN-2BEC68C5CB
PAY4175,O2175,2025-10-28,Gift Card,750.96,Completed,TXN-4E67C060C3
PAY4176,O2176,2024-12-14,PayPal,216.96,Completed,TXN-19B20E10A7
PAY4177,O2177,2025-06-12,Gift Card,136.90,Pending,TXN-BF0EF7F71C
PAY4178,O2178,2025-04-09,Credit Card,220.60,Completed,TXN-8805956125
PAY4179,O2179,2025-06-12,Gift Card,192.44,Pending,TXN-BDD86E59F8
PAY4180,O2180,2025-07-08,Credit Card,0.00,Refunded,TXN-1790E75A66
PAY4181,O2181,2025-04-22,Apple Pay,47.89,Completed,TXN-1E3E726B4B
PAY4182,O2182,2025-06-04,Apple Pay,50.68,Completed,TXN-077A55B1DC
PAY4183,O2183,2025-08-19,Apple Pay,292.70,Completed,TXN-326D9D7142
PAY4184,O2184,2025-04-20,Gift Card,61.45,Completed,TXN-52D6C7CBD4
PAY4185,O2185,2025-06-03,Gift Card,30.13,Failed,TXN-4B510F0CC8
PAY4186,O2186,2025-05-09,PayPal,323.51,Completed,TXN-07FDC5E4E3
PAY4187,O2187,2025-08-12,Apple Pay,0.00,Refunded,TXN-7D8C574B03
PAY4188,O2188,2025-04-30,PayPal,0.00,Refunded,TXN-FFA89EEBA0
PAY4189,O2189,2024-11-16,Gift Card,34.61,Pending,TXN-394EC71E88
PAY4190,O2190,2025-06-08,Google Pay,315.26,Completed,TXN-5D09CD2027
PAY4191,O2191,2024-12-16,PayPal,627.46,Pending,TXN-54A1A253ED
PAY4192,O2192,2025-07-07,Google Pay,229.77,Completed,TXN-A543FE054C
PAY4193,O2193,2025-07-29,Google Pay,264.71,Completed,TXN-809FF85741
PAY4194,O2194,2025-03-17,Apple Pay,155.43,Completed,TXN-7F342A9A26
PAY4195,O2195,2025-01-13,PayPal,0.00,Refunded,TXN-ACB3F70361
PAY4196,O2196,2025-11-15,Apple Pay,285.88,Completed,TXN-A74FD17BA4
PAY4197,O2197,2025-09-20,PayPal,145.73,Completed,TXN-1DB61E7129
PAY4198,O2198,2025-01-10,Google Pay,496.36,Completed,TXN-EE947307DD
PAY4199,O2199,2025-02-14,Gift Card,0.00,Refunded,TXN-93BCF7579E
